Tree,Order,Start X,Start Y,Start Z,End X,End Y,End Z,Point Type,Length(µm),Length To Beginning (µm),Start Diameter(µm),End Diameter(µm),Avg Diameter(µm),Surface Area(µm²),Volume(µm³),Spines,none Spine,thin Spine,stubby Spine,mushroom Spine,filopodia Spine,branched Spine,detached Spine,other Spine
5,7,677.05,-575.16,0,677.39,-575.5,0,CP,0.5,304.6,1.2,1.2,1.2,1.76951,0.5221,0,0,0,0,0,0,0,0,0
5,7,677.39,-575.5,0,679.41,-576.68,0,EP,2.3,306.9,1.2,1.2,1.2,8.69178,2.56454,0,0,0,0,0,0,0,0,0
5,7,660.68,-569.6,0,660.18,-569.93,0,CP,0.6,287.2,1.2,1.2,1.2,2.2556,0.665522,0,0,0,0,0,0,0,0,0
5,7,660.18,-569.93,0,659.84,-571.28,0,CP,1.4,288.6,1.2,1.2,1.2,5.15923,1.52225,0,0,0,0,0,0,0,0,0
5,7,659.84,-571.28,0,658.83,-572.63,0,CP,1.7,290.3,1.2,1.2,1.2,6.25647,1.846,0,0,0,0,0,0,0,0,0
5,7,658.83,-572.63,0,656.46,-573.98,0,CP,2.7,293,1.2,1.2,1.2,10.0881,2.97652,0,0,0,0,0,0,0,0,0
5,7,656.46,-573.98,0,654.95,-575.5,0,CP,2.1,295.1,1.2,1.2,1.2,7.96327,2.34959,0,0,0,0,0,0,0,0,0
5,7,654.95,-575.5,0,652.08,-577.86,0,CP,3.7,298.8,1.2,1.2,1.2,13.7785,4.06539,0,0,0,0,0,0,0,0,0
5,7,652.08,-577.86,0,651.06,-578.2,0,CP,1.1,299.9,1.2,1.2,1.2,3.95696,1.16751,0,0,0,0,0,0,0,0,0
5,7,651.06,-578.2,0,649.71,-579.05,0,CP,1.6,301.5,1.2,1.2,1.2,5.9023,1.7415,0,0,0,0,0,0,0,0,0
5,7,649.71,-579.05,0,647.35,-580.9,0,CP,3,304.5,1.2,1.2,1.2,11.1393,3.2867,0,0,0,0,0,0,0,0,0
5,7,647.35,-580.9,0,645.5,-583.1,0,CP,2.9,307.4,1.2,1.2,1.2,10.6545,3.14365,0,0,0,0,0,0,0,0,0
5,7,645.5,-583.1,0,643.98,-585.63,0,CP,3,310.3,1.2,1.2,1.2,10.9443,3.22915,0,0,0,0,0,0,0,0,0
5,7,643.98,-585.63,0,643.64,-586.98,0,CP,1.4,311.7,1.2,1.2,1.2,5.15918,1.52224,0,0,0,0,0,0,0,0,0
5,7,643.64,-586.98,0,643.13,-588.16,0,CP,1.3,313,1.2,1.2,1.2,4.76461,1.40582,0,0,0,0,0,0,0,0,0
5,7,643.13,-588.16,0,642.29,-589.85,0,CP,1.9,314.9,1.2,1.2,1.2,6.99515,2.06395,0,0,0,0,0,0,0,0,0
5,7,642.29,-589.85,0,641.78,-591.87,0,CP,2.1,317,1.2,1.2,1.2,7.73869,2.28333,0,0,0,0,0,0,0,0,0
5,7,641.78,-591.87,0,640.6,-595.58,0,CP,3.9,320.9,1.2,1.2,1.2,14.4441,4.2618,0,0,0,0,0,0,0,0,0
5,7,640.6,-595.58,0,640.43,-596.76,0,CP,1.2,322.1,1.2,1.2,1.2,4.42412,1.30535,0,0,0,0,0,0,0,0,0
5,7,640.43,-596.76,0,640.43,-598.62,0,CP,1.9,323.9,1.2,1.2,1.2,6.88211,2.03059,0,0,0,0,0,0,0,0,0
5,7,640.43,-598.62,0,640.43,-600.31,0,CP,1.7,325.6,1.2,1.2,1.2,6.25638,1.84597,0,0,0,0,0,0,0,0,0
5,7,640.43,-600.31,0,640.6,-601.99,0,CP,1.7,327.3,1.2,1.2,1.2,6.2876,1.85518,0,0,0,0,0,0,0,0,0
5,7,640.6,-601.99,0,640.94,-603.34,0,CP,1.4,328.7,1.2,1.2,1.2,5.1594,1.5223,0,0,0,0,0,0,0,0,0
5,7,640.94,-603.34,0,643.47,-606.38,0,CP,4,332.7,1.2,1.2,1.2,14.6594,4.3253,0,0,0,0,0,0,0,0,0
5,7,643.47,-606.38,0,644.32,-608.58,0,CP,2.4,335,1.2,1.2,1.2,8.71418,2.57115,0,0,0,0,0,0,0,0,0
5,7,644.32,-608.58,0,644.65,-610.09,0,CP,1.6,336.6,1.2,1.2,1.2,5.76822,1.70194,0,0,0,0,0,0,0,0,0
5,7,644.65,-610.09,0,644.65,-611.61,0,CP,1.5,338.1,1.2,1.2,1.2,5.63065,1.66135,0,0,0,0,0,0,0,0,0
5,7,644.65,-611.61,0,644.48,-613.64,0,CP,2,340.1,1.2,1.2,1.2,7.53387,2.2229,0,0,0,0,0,0,0,0,0
5,7,644.48,-613.64,0,644.32,-614.48,0,CP,0.9,341,1.2,1.2,1.2,3.19012,0.941256,0,0,0,0,0,0,0,0,0
5,7,644.32,-614.48,0,644.32,-615.32,0,EP,0.8,341.8,1.2,1.2,1.2,3.12819,0.922985,0,0,0,0,0,0,0,0,0
5,5,564.76,-506.33,0,565.18,-503.96,0,CP,2.4,161,2.4,1.9,2.1,16.2247,8.64322,0,0,0,0,0,0,0,0,0
5,5,565.18,-503.96,0,565.18,-502.78,0,CP,1.2,162.2,1.9,1.9,1.9,6.88417,3.19284,0,0,0,0,0,0,0,0,0
5,5,565.18,-502.78,0,566.19,-501.59,0,CP,1.6,163.7,1.9,1.9,1.9,9.06703,4.20523,0,0,0,0,0,0,0,0,0
5,5,566.19,-501.59,0,566.69,-500.58,0,CP,1.1,164.9,1.9,1.9,1.9,6.59726,3.05977,0,0,0,0,0,0,0,0,0
5,5,566.69,-500.58,0,567.03,-499.06,0,CP,1.6,166.4,1.9,1.9,1.9,9.06687,4.20516,0,0,0,0,0,0,0,0,0
5,5,567.03,-499.06,0,567.88,-497.71,0,CP,1.6,168,1.9,1.9,1.9,9.2778,4.30298,0,0,0,0,0,0,0,0,0
5,5,567.88,-497.71,0,568.38,-496.87,0,CP,1,169,1.9,1.9,1.9,5.73457,2.65966,0,0,0,0,0,0,0,0,0
5,5,568.38,-496.87,0,569.39,-495.86,0,CP,1.4,170.4,1.9,1.9,1.9,8.34482,3.87028,0,0,0,0,0,0,0,0,0
5,5,569.39,-495.86,0,570.41,-494.68,0,CP,1.6,172,1.9,1.9,1.9,9.06703,4.20523,0,0,0,0,0,0,0,0,0
5,5,570.41,-494.68,0,571.08,-492.82,0,CP,2,174,1.9,1.9,1.9,11.5109,5.3387,0,0,0,0,0,0,0,0,0
5,5,571.08,-492.82,0,571.93,-491.98,0,CP,1.2,175.1,1.9,1.9,1.9,6.95421,3.22532,0,0,0,0,0,0,0,0,0
5,5,571.93,-491.98,0,572.43,-491.13,0,BP,1,176.1,1.9,1.9,1.9,5.73442,2.65959,0,0,0,0,0,0,0,0,0
5,6,572.43,-491.13,0,574.29,-490.71,0,CP,1.9,178,1.9,2.4,2.1,12.7147,6.67358,0,0,0,0,0,0,0,0,0
5,6,574.29,-490.71,0,577.66,-490.71,0,CP,3.4,181.4,2.4,2.4,2.4,25.026,14.768,0,0,0,0,0,0,0,0,0
5,6,577.66,-490.71,0,579.69,-490.71,0,CP,2,183.4,2.4,2.4,2.4,15.0152,8.8606,0,0,0,0,0,0,0,0,0
5,6,579.69,-490.71,0,582.05,-490.71,0,CP,2.4,185.8,2.4,2.4,2.4,17.5181,10.3376,0,0,0,0,0,0,0,0,0
5,6,582.05,-490.71,0,584.41,-490.71,0,CP,2.4,188.2,2.4,2.4,2.4,17.5181,10.3376,0,0,0,0,0,0,0,0,0
5,6,584.41,-490.71,0,587.79,-490.71,0,CP,3.4,191.5,2.4,2.4,2.4,25.026,14.768,0,0,0,0,0,0,0,0,0
5,6,587.79,-490.71,0,591.5,-490.71,0,BP,3.7,195.2,2.4,2.4,2.4,27.5285,16.2447,0,0,0,0,0,0,0,0,0
5,7,591.5,-490.71,0,592.17,-486.66,0,CP,4.1,199.3,2.4,1.3,1.9,24.097,11.3617,0,0,0,0,0,0,0,0,0
5,7,592.17,-486.66,0,592.17,-484.64,0,CP,2,201.4,1.3,1.3,1.3,8.57513,2.8898,0,0,0,0,0,0,0,0,0
5,7,592.17,-484.64,0,592.17,-481.6,0,CP,3,204.4,1.3,1.3,1.3,12.8624,4.33461,0,0,0,0,0,0,0,0,0
5,7,592.17,-481.6,0,592.17,-479.91,0,CP,1.7,206.1,1.3,1.3,1.3,7.1459,2.40815,0,0,0,0,0,0,0,0,0
5,7,592.17,-479.91,0,592.17,-477.55,0,CP,2.4,208.5,1.3,1.3,1.3,10.0041,3.37136,0,0,0,0,0,0,0,0,0
5,7,592.17,-477.55,0,592.17,-475.19,0,CP,2.4,210.8,1.3,1.3,1.3,10.0042,3.3714,0,0,0,0,0,0,0,0,0
5,7,592.17,-475.19,0,591.84,-472.82,0,CP,2.4,213.2,1.3,1.3,1.3,10.1058,3.40564,0,0,0,0,0,0,0,0,0
5,7,591.84,-472.82,0,591.16,-471.47,0,CP,1.5,214.7,1.3,1.3,1.3,6.39137,2.15388,0,0,0,0,0,0,0,0,0
5,7,591.16,-471.47,0,590.82,-469.79,0,CP,1.7,216.4,1.3,1.3,1.3,7.28745,2.45585,0,0,0,0,0,0,0,0,0
5,7,590.82,-469.79,0,590.15,-466.07,0,CP,3.8,220.2,1.3,1.3,1.3,15.9786,5.38476,0,0,0,0,0,0,0,0,0
5,7,590.15,-466.07,0,590.15,-464.72,0,CP,1.3,221.6,1.3,1.3,1.3,5.71667,1.9265,0,0,0,0,0,0,0,0,0
5,7,590.15,-464.72,0,590.15,-462.02,0,CP,2.7,224.3,1.3,1.3,1.3,11.4335,3.85305,0,0,0,0,0,0,0,0,0
5,7,590.15,-462.02,0,590.15,-460,0,CP,2,226.3,1.3,1.3,1.3,8.57487,2.88971,0,0,0,0,0,0,0,0,0
5,7,590.15,-460,0,591.5,-456.96,0,CP,3.3,229.6,1.3,1.3,1.3,14.0758,4.74353,0,0,0,0,0,0,0,0,0
5,7,591.5,-456.96,0,592.51,-455.61,0,EP,1.7,231.3,1.3,1.3,1.3,7.14587,2.40814,0,0,0,0,0,0,0,0,0
5,7,591.5,-490.71,0,593.86,-490.71,0,CP,2.4,197.6,2.4,2.4,2.4,17.5181,10.3376,0,0,0,0,0,0,0,0,0
5,7,593.86,-490.71,0,595.21,-491.05,0,CP,1.4,199,2.4,2.4,2.4,10.3184,6.08897,0,0,0,0,0,0,0,0,0
5,7,595.21,-491.05,0,598.25,-491.72,0,CP,3.1,202.1,2.4,2.4,2.4,23.0725,13.6153,0,0,0,0,0,0,0,0,0
5,7,598.25,-491.72,0,601.96,-491.72,0,CP,3.7,205.8,2.4,2.4,2.4,27.5285,16.2447,0,0,0,0,0,0,0,0,0
5,7,601.96,-491.72,0,602.97,-492.74,0,CP,1.4,207.3,2.4,2.4,2.4,10.6177,6.26558,0,0,0,0,0,0,0,0,0
5,7,602.97,-492.74,0,603.99,-494.09,0,CP,1.7,208.9,2.4,2.4,2.4,12.5129,7.38399,0,0,0,0,0,0,0,0,0
5,7,603.99,-494.09,0,606.69,-495.1,0,CP,2.9,211.8,2.4,2.4,2.4,21.3821,12.6177,0,0,0,0,0,0,0,0,0
5,7,606.69,-495.1,0,607.7,-495.1,0,CP,1,212.8,2.4,2.4,2.4,7.50784,4.43043,0,0,0,0,0,0,0,0,0
5,7,607.7,-495.1,0,609.05,-496.11,0,CP,1.7,214.5,2.4,2.4,2.4,12.5128,7.3839,0,0,0,0,0,0,0,0,0
5,7,609.05,-496.11,0,611.07,-497.12,0,CP,2.3,216.8,2.4,2.4,2.4,16.7875,9.90645,0,0,0,0,0,0,0,0,0
5,7,611.07,-497.12,0,612.42,-498.47,0,CP,1.9,218.7,2.4,2.4,2.4,14.157,8.35417,0,0,0,0,0,0,0,0,0
5,7,612.42,-498.47,0,614.79,-500.5,0,CP,3.1,221.8,2.4,2.4,2.4,23.0725,13.6153,0,0,0,0,0,0,0,0,0
5,7,614.79,-500.5,0,616.47,-500.83,0,CP,1.7,223.5,2.4,2.4,2.4,12.761,7.53036,0,0,0,0,0,0,0,0,0
5,7,616.47,-500.83,0,619.51,-500.83,0,CP,3,226.6,2.4,2.4,2.4,22.5231,13.291,0,0,0,0,0,0,0,0,0
5,7,619.51,-500.83,0,620.86,-501.17,0,CP,1.4,228,2.4,2.4,2.4,10.3189,6.08923,0,0,0,0,0,0,0,0,0
5,7,620.86,-501.17,0,622.21,-501.51,0,BP,1.4,229.3,2.4,2.4,2.4,10.318,6.08871,0,0,0,0,0,0,0,0,0
5,8,622.21,-501.51,0,623.56,-505.22,0,CP,4,233.3,2.4,1.7,2,25.1956,12.8139,0,0,0,0,0,0,0,0,0
5,8,623.56,-505.22,0,624.24,-506.23,0,CP,1.2,234.5,1.7,1.7,1.7,6.44286,2.71481,0,0,0,0,0,0,0,0,0
5,8,624.24,-506.23,0,625.92,-508.6,0,CP,2.9,237.4,1.7,1.7,1.7,15.3721,6.47731,0,0,0,0,0,0,0,0,0
5,8,625.92,-508.6,0,627.27,-510.96,0,CP,2.7,240.1,1.7,1.7,1.7,14.4071,6.07069,0,0,0,0,0,0,0,0,0
5,8,627.27,-510.96,0,628.28,-513.66,0,CP,2.9,243,1.7,1.7,1.7,15.2678,6.43335,0,0,0,0,0,0,0,0,0
5,8,628.28,-513.66,0,630.31,-516.02,0,BP,3.1,246.1,1.7,1.7,1.7,16.4752,6.94212,0,0,0,0,0,0,0,0,0
5,9,630.31,-516.02,0,629.3,-518.05,0,CP,2.3,248.4,1.7,1.3,1.5,10.8173,4.10728,0,0,0,0,0,0,0,0,0
5,9,629.3,-518.05,0,629.3,-522.43,0,CP,4.4,252.8,1.3,1.3,1.3,18.5794,6.2612,0,0,0,0,0,0,0,0,0
5,9,629.3,-522.43,0,629.3,-523.45,0,CP,1,253.8,1.3,1.3,1.3,4.28731,1.44481,0,0,0,0,0,0,0,0,0
5,9,629.3,-523.45,0,629.3,-524.46,0,EP,1,254.8,1.3,1.3,1.3,4.28757,1.4449,0,0,0,0,0,0,0,0,0
5,9,630.31,-516.02,0,632.33,-516.36,0,CP,2.1,248.2,1.7,2,1.9,11.9981,5.55834,0,0,0,0,0,0,0,0,0
5,9,632.33,-516.36,0,635.03,-518.72,0,CP,3.6,251.8,2,2,2,22.7996,11.5306,0,0,0,0,0,0,0,0,0
5,9,635.03,-518.72,0,637.06,-521.08,0,CP,3.1,254.9,2,2,2,19.7737,10.0003,0,0,0,0,0,0,0,0,0
5,9,637.06,-521.08,0,639.42,-522.43,0,CP,2.7,257.6,2,2,2,17.292,8.74521,0,0,0,0,0,0,0,0,0
5,9,639.42,-522.43,0,641.45,-523.11,0,CP,2.1,259.7,2,2,2,13.5645,6.86007,0,0,0,0,0,0,0,0,0
5,9,641.45,-523.11,0,644.82,-523.11,0,CP,3.4,263.1,2,2,2,21.4483,10.8472,0,0,0,0,0,0,0,0,0
5,9,644.82,-523.11,0,647.86,-523.11,0,CP,3,266.2,2,2,2,19.3025,9.76199,0,0,0,0,0,0,0,0,0
5,9,647.86,-523.11,0,649.55,-523.11,0,CP,1.7,267.8,2,2,2,10.7242,5.42361,0,0,0,0,0,0,0,0,0
5,9,649.55,-523.11,0,652.25,-522.77,0,CP,2.7,270.6,2,2,2,17.2917,8.74506,0,0,0,0,0,0,0,0,0
5,9,652.25,-522.77,0,655.28,-523.45,0,CP,3.1,273.7,2,2,2,19.7737,10.0003,0,0,0,0,0,0,0,0,0
5,9,655.28,-523.45,0,658.32,-523.78,0,CP,3.1,276.7,2,2,2,19.422,9.82245,0,0,0,0,0,0,0,0,0
5,9,658.32,-523.78,0,660.68,-522.1,0,CP,2.9,279.6,2,2,2,18.4501,9.33089,0,0,0,0,0,0,0,0,0
5,9,660.68,-522.1,0,663.72,-520.07,0,CP,3.7,283.3,2,2,2,23.1993,11.7328,0,0,0,0,0,0,0,0,0
5,9,663.72,-520.07,0,665.41,-518.72,0,CP,2.2,285.4,2,2,2,13.7329,6.94526,0,0,0,0,0,0,0,0,0
5,9,665.41,-518.72,0,668.44,-516.02,0,CP,4.1,289.5,2,2,2,25.827,13.0617,0,0,0,0,0,0,0,0,0
5,9,668.44,-516.02,0,672.83,-514.67,0,CP,4.6,294.1,2,2,2,29.172,14.7534,0,0,0,0,0,0,0,0,0
5,9,672.83,-514.67,0,675.19,-514,0,CP,2.5,296.6,2,2,2,15.6146,7.89689,0,0,0,0,0,0,0,0,0
5,9,675.19,-514,0,682.62,-513.32,0,CP,7.5,304,2,2,2,47.3798,23.9617,0,0,0,0,0,0,0,0,0
5,9,682.62,-513.32,0,687.68,-512.98,0,CP,5.1,309.1,2,2,2,32.2427,16.3064,0,0,0,0,0,0,0,0,0
5,9,687.68,-512.98,0,690.72,-512.98,0,CP,3,312.1,2,2,2,19.3032,9.76238,0,0,0,0,0,0,0,0,0
5,9,690.72,-512.98,0,695.78,-511.3,0,CP,5.3,317.5,2,2,2,33.912,17.1506,0,0,0,0,0,0,0,0,0
5,9,695.78,-511.3,0,698.48,-510.96,0,CP,2.7,320.2,2,2,2,17.2917,8.74508,0,0,0,0,0,0,0,0,0
5,9,698.48,-510.96,0,702.87,-510.96,0,CP,4.4,324.6,2,2,2,27.8823,14.1011,0,0,0,0,0,0,0,0,0
5,9,702.87,-510.96,0,708.94,-510.96,0,CP,6.1,330.6,2,2,2,38.6057,19.5244,0,0,0,0,0,0,0,0,0
5,9,708.94,-510.96,0,713.67,-514,0,CP,5.6,336.3,2,2,2,35.6965,18.053,0,0,0,0,0,0,0,0,0
5,9,713.67,-514,0,721.77,-517.71,0,CP,8.9,345.2,2,2,2,56.6237,28.6367,0,0,0,0,0,0,0,0,0
5,9,721.77,-517.71,0,725.82,-520.41,0,BP,4.9,350,2,2,2,30.9327,15.6438,0,0,0,0,0,0,0,0,0
5,10,725.82,-520.41,0,726.83,-523.78,0,CP,3.5,353.6,2,1.3,1.7,18.7418,7.96625,0,0,0,0,0,0,0,0,0
5,10,726.83,-523.78,0,727.84,-528.17,0,CP,4.5,358.1,1.3,1.3,1.3,19.0677,6.42576,0,0,0,0,0,0,0,0,0
5,10,727.84,-528.17,0,729.19,-530.2,0,CP,2.4,360.5,1.3,1.3,1.3,10.3056,3.47297,0,0,0,0,0,0,0,0,0
5,10,729.19,-530.2,0,730.54,-531.55,0,EP,1.9,362.4,1.3,1.3,1.3,8.08496,2.72461,0,0,0,0,0,0,0,0,0
5,10,725.82,-520.41,0,726.83,-521.08,0,CP,1.2,351.3,2,1.3,1.7,6.68621,2.75115,0,0,0,0,0,0,0,0,0
5,10,726.83,-521.08,0,727.84,-521.08,0,CP,1,352.3,1.3,1.3,1.3,4.28757,1.4449,0,0,0,0,0,0,0,0,0
5,10,727.84,-521.08,0,729.53,-521.42,0,CP,1.7,354,1.3,1.3,1.3,7.28733,2.45581,0,0,0,0,0,0,0,0,0
5,10,729.53,-521.42,0,730.54,-522.43,0,CP,1.4,355.4,1.3,1.3,1.3,6.06353,2.0434,0,0,0,0,0,0,0,0,0
5,10,730.54,-522.43,0,733.92,-523.78,0,CP,3.6,359.1,1.3,1.3,1.3,15.3924,5.1872,0,0,0,0,0,0,0,0,0
5,10,733.92,-523.78,0,736.62,-524.8,0,CP,2.9,361.9,1.3,1.3,1.3,12.2108,4.11502,0,0,0,0,0,0,0,0,0
5,10,736.62,-524.8,0,739.65,-526.15,0,CP,3.3,365.3,1.3,1.3,1.3,14.0759,4.74356,0,0,0,0,0,0,0,0,0
5,10,739.65,-526.15,0,742.69,-528.85,0,CP,4.1,369.3,1.3,1.3,1.3,17.2094,5.79953,0,0,0,0,0,0,0,0,0
5,10,742.69,-528.85,0,744.04,-529.52,0,CP,1.5,370.8,1.3,1.3,1.3,6.39137,2.15388,0,0,0,0,0,0,0,0,0
5,10,744.04,-529.52,0,744.38,-530.2,0,CP,0.8,371.6,1.3,1.3,1.3,3.19569,1.07694,0,0,0,0,0,0,0,0,0
5,10,744.38,-530.2,0,745.39,-530.53,0,CP,1.1,372.7,1.3,1.3,1.3,4.51955,1.52308,0,0,0,0,0,0,0,0,0
5,10,745.39,-530.53,0,748.09,-530.87,0,CP,2.7,375.4,1.3,1.3,1.3,11.5223,3.88299,0,0,0,0,0,0,0,0,0
5,10,748.09,-530.87,0,748.77,-531.21,0,CP,0.8,376.1,1.3,1.3,1.3,3.19557,1.0769,0,0,0,0,0,0,0,0,0
5,10,748.77,-531.21,0,753.49,-532.22,0,EP,4.8,381,1.3,1.3,1.3,20.4627,6.89588,0,0,0,0,0,0,0,0,0
5,8,622.21,-501.51,0,623.56,-500.16,0,CP,1.9,231.3,2.4,2,2.2,13.1962,7.21667,0,0,0,0,0,0,0,0,0
5,8,623.56,-500.16,0,623.56,-498.47,0,CP,1.7,232.9,2,2,2,10.7242,5.42361,0,0,0,0,0,0,0,0,0
5,8,623.56,-498.47,0,625.25,-496.11,0,CP,2.9,235.8,2,2,2,18.4499,9.33081,0,0,0,0,0,0,0,0,0
5,8,625.25,-496.11,0,625.92,-495.44,0,CP,1,236.8,2,2,2,6.0662,3.0679,0,0,0,0,0,0,0,0,0
5,8,625.92,-495.44,0,627.61,-494.09,0,CP,2.2,239,2,2,2,13.7332,6.94538,0,0,0,0,0,0,0,0,0
5,8,627.61,-494.09,0,628.28,-492.74,0,CP,1.5,240.5,2,2,2,9.5918,4.85094,0,0,0,0,0,0,0,0,0
5,8,628.28,-492.74,0,628.28,-491.72,0,CP,1,241.5,2,2,2,6.43442,3.25413,0,0,0,0,0,0,0,0,0
5,8,628.28,-491.72,0,628.96,-490.04,0,CP,1.8,243.3,2,2,2,11.5499,5.84124,0,0,0,0,0,0,0,0,0
5,8,628.96,-490.04,0,629.97,-489.36,0,CP,1.2,244.5,2,2,2,7.73328,3.91101,0,0,0,0,0,0,0,0,0
5,8,629.97,-489.36,0,632.33,-488.35,0,CP,2.6,247.1,2,2,2,16.3339,8.26065,0,0,0,0,0,0,0,0,0
5,8,632.33,-488.35,0,634.7,-487.67,0,CP,2.5,249.5,2,2,2,15.6146,7.89689,0,0,0,0,0,0,0,0,0
5,8,634.7,-487.67,0,635.37,-487.67,0,CP,0.7,250.2,2,2,2,4.28935,2.16929,0,0,0,0,0,0,0,0,0
5,8,635.37,-487.67,0,637.73,-487.67,0,CP,2.4,252.6,2,2,2,15.0131,7.5927,0,0,0,0,0,0,0,0,0
5,8,637.73,-487.67,0,640.43,-488.35,0,CP,2.8,255.4,2,2,2,17.6866,8.94477,0,0,0,0,0,0,0,0,0
5,8,640.43,-488.35,0,641.78,-488.35,0,CP,1.3,256.7,2,2,2,8.57909,4.33877,0,0,0,0,0,0,0,0,0
5,8,641.78,-488.35,0,644.15,-488.35,0,BP,2.4,259.1,2,2,2,15.0135,7.5929,0,0,0,0,0,0,0,0,0
5,9,644.15,-488.35,0,644.15,-490.37,0,CP,2,261.1,2,1.3,1.7,10.8699,4.57827,0,0,0,0,0,0,0,0,0
5,9,644.15,-490.37,0,644.82,-491.72,0,CP,1.5,262.6,1.3,1.3,1.3,6.39149,2.15392,0,0,0,0,0,0,0,0,0
5,9,644.82,-491.72,0,645.16,-492.74,0,CP,1.1,263.7,1.3,1.3,1.3,4.51938,1.52302,0,0,0,0,0,0,0,0,0
5,9,645.16,-492.74,0,645.83,-496.45,0,CP,3.8,267.5,1.3,1.3,1.3,15.9787,5.38477,0,0,0,0,0,0,0,0,0
5,9,645.83,-496.45,0,645.83,-497.46,0,CP,1,268.5,1.3,1.3,1.3,4.28744,1.44486,0,0,0,0,0,0,0,0,0
5,9,645.83,-497.46,0,645.83,-499.15,0,CP,1.7,270.2,1.3,1.3,1.3,7.1459,2.40815,0,0,0,0,0,0,0,0,0
5,9,645.83,-499.15,0,645.83,-501.17,0,CP,2,272.2,1.3,1.3,1.3,8.575,2.88976,0,0,0,0,0,0,0,0,0
5,9,645.83,-501.17,0,645.5,-502.18,0,EP,1.1,273.2,1.3,1.3,1.3,4.51934,1.52301,0,0,0,0,0,0,0,0,0
5,9,644.15,-488.35,0,645.16,-487.34,0,CP,1.4,260.5,2,2.4,2.2,9.92645,5.41221,0,0,0,0,0,0,0,0,0
5,9,645.16,-487.34,0,646.17,-485.99,0,CP,1.7,262.2,2.4,2.4,2.4,12.5129,7.38399,0,0,0,0,0,0,0,0,0
5,9,646.17,-485.99,0,648.87,-484.3,0,CP,3.2,265.4,2.4,2.4,2.4,23.6093,13.932,0,0,0,0,0,0,0,0,0
5,9,648.87,-484.3,0,650.9,-483.62,0,CP,2.1,267.5,2.4,2.4,2.4,15.8279,9.34016,0,0,0,0,0,0,0,0,0
5,9,650.9,-483.62,0,655.28,-483.62,0,CP,4.4,271.9,2.4,2.4,2.4,32.5334,19.1982,0,0,0,0,0,0,0,0,0
5,9,655.28,-483.62,0,659,-483.62,0,CP,3.7,275.6,2.4,2.4,2.4,27.5285,16.2447,0,0,0,0,0,0,0,0,0
5,9,659,-483.62,0,662.37,-483.62,0,CP,3.4,279,2.4,2.4,2.4,25.0264,14.7683,0,0,0,0,0,0,0,0,0
5,9,662.37,-483.62,0,665.07,-483.96,0,BP,2.7,281.7,2.4,2.4,2.4,20.1764,11.9063,0,0,0,0,0,0,0,0,0
5,10,665.07,-483.96,0,666.76,-485.65,0,CP,2.4,284.1,2.4,1.7,2,15.3166,7.74102,0,0,0,0,0,0,0,0,0
5,10,666.76,-485.65,0,667.43,-486.66,0,CP,1.2,285.3,1.7,1.7,1.7,6.44299,2.71487,0,0,0,0,0,0,0,0,0
5,10,667.43,-486.66,0,669.12,-488.01,0,CP,2.2,287.5,1.7,1.7,1.7,11.4421,4.82134,0,0,0,0,0,0,0,0,0
5,10,669.12,-488.01,0,671.82,-488.01,0,CP,2.7,290.2,1.7,1.7,1.7,14.2961,6.02391,0,0,0,0,0,0,0,0,0
5,10,671.82,-488.01,0,674.52,-489.02,0,CP,2.9,293.1,1.7,1.7,1.7,15.2679,6.4334,0,0,0,0,0,0,0,0,0
5,10,674.52,-489.02,0,676.54,-489.36,0,CP,2.1,295.1,1.7,1.7,1.7,10.8695,4.58007,0,0,0,0,0,0,0,0,0
5,10,676.54,-489.36,0,679.58,-489.02,0,CP,3.1,298.2,1.7,1.7,1.7,16.1819,6.81854,0,0,0,0,0,0,0,0,0
5,10,679.58,-489.02,0,681.61,-487.34,0,CP,2.6,300.8,1.7,1.7,1.7,13.9569,5.88097,0,0,0,0,0,0,0,0,0
5,10,681.61,-487.34,0,683.63,-485.99,0,CP,2.4,303.2,1.7,1.7,1.7,12.8859,5.4297,0,0,0,0,0,0,0,0,0
5,10,683.63,-485.99,0,686.67,-484.64,0,CP,3.3,306.6,1.7,1.7,1.7,17.5996,7.4159,0,0,0,0,0,0,0,0,0
5,10,686.67,-484.64,0,688.69,-483.29,0,CP,2.4,309,1.7,1.7,1.7,12.8862,5.42981,0,0,0,0,0,0,0,0,0
5,10,688.69,-483.29,0,689.71,-482.27,0,CP,1.4,310.4,1.7,1.7,1.7,7.58147,3.19459,0,0,0,0,0,0,0,0,0
5,10,689.71,-482.27,0,691.73,-480.92,0,CP,2.4,312.9,1.7,1.7,1.7,12.8862,5.42981,0,0,0,0,0,0,0,0,0
5,10,691.73,-480.92,0,694.43,-478.9,0,CP,3.4,316.2,1.7,1.7,1.7,17.8697,7.52971,0,0,0,0,0,0,0,0,0
5,10,694.43,-478.9,0,695.44,-476.54,0,CP,2.6,318.8,1.7,1.7,1.7,13.6093,5.7345,0,0,0,0,0,0,0,0,0
5,10,695.44,-476.54,0,696.12,-474.17,0,CP,2.5,321.3,1.7,1.7,1.7,13.0094,5.48173,0,0,0,0,0,0,0,0,0
5,10,696.12,-474.17,0,696.12,-471.47,0,CP,2.7,324,1.7,1.7,1.7,14.2958,6.02377,0,0,0,0,0,0,0,0,0
